"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_113630",3.75153739151957,3.95935960446048,3.05567750229862,2.94518604347423,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_118040",3.07275056108419,3.31052548005683,2.06040370149847,2.94518604347423,2.83825793766861,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_118830",2.06040370149847,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,3.57220990583968,2.06040370149847,3.3396111203339
"Smp_119110",3.28845211052852,2.06040370149847,3.05567750229862,3.29349809912778,3.1478984975768,2.76096263655954,2.06040370149847,3.3396111203339
"Smp_119310",2.78342766080311,3.31052548005683,2.06040370149847,3.47111857918159,3.56579412569495,3.42400100011022,2.06040370149847,3.23414619331538
"Smp_120320",3.28845211052852,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_120380",3.6864084799076,2.06040370149847,3.44254528323487,3.62362138295666,2.83825793766861,2.06040370149847,2.06040370149847,3.75130134186679
"Smp_120640",3.07275056108419,2.06040370149847,2.06040370149847,3.29349809912778,3.86827932471198,3.57220990583968,2.06040370149847,2.06040370149847
"Smp_121420",2.06040370149847,2.06040370149847,3.72480619137176,2.94518604347423,3.1478984975768,2.91434382767921,2.06040370149847,2.06040370149847
"Smp_121430",3.07275056108419,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,3.42400100011022,3.93829772186516,2.06040370149847
"Smp_121780",3.75153739151957,4.60226991647009,4.05189134004992,4.3532961482346,3.86827932471198,3.87572028649019,4.80883107939413,4.15929337189797
"Smp_121950",3.1867794304187,2.06040370149847,2.06040370149847,3.29349809912778,2.06040370149847,3.42400100011022,2.06040370149847,3.60421567550644
"Smp_121990",2.06040370149847,2.06040370149847,3.44254528323487,2.7865121863144,3.1478984975768,3.57220990583968,2.06040370149847,3.52293482707317
"Smp_122030",2.06040370149847,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,3.25163479313908,3.93829772186516,2.8147639733554
"Smp_122370",3.07275056108419,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_122800",3.1867794304187,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_122820",2.94146416058773,2.06040370149847,2.06040370149847,2.57651962994078,2.83825793766861,3.57220990583968,2.06040370149847,3.11573782778652
"Smp_122840",3.46544311201372,2.06040370149847,3.95218184182325,4.18392029680414,4.11038732799454,4.79575098937433,5.00764542481328,4.84476418550067
"Smp_123040",2.78342766080311,2.06040370149847,3.44254528323487,3.07698648417421,2.06040370149847,3.76346381044806,3.93829772186516,3.11573782778652
"Smp_123060",2.94146416058773,3.31052548005683,2.06040370149847,2.06040370149847,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_123070",2.94146416058773,2.95775416035347,2.06040370149847,3.19144920393476,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_123165",3.38069941357187,2.06040370149847,3.05567750229862,2.94518604347423,2.06040370149847,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_123180",2.06040370149847,3.31052548005683,2.06040370149847,3.29349809912778,2.06040370149847,3.0418702095104,3.93829772186516,3.52293482707317
"Smp_123290",5.63549939674121,5.035955306019,4.14434125566722,4.3924503599909,3.99515443327279,4.92296162452466,4.29577112585443,4.10849454786435
"Smp_123440",3.07275056108419,3.31052548005683,3.05567750229862,3.07698648417421,3.56579412569495,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_123500",3.07275056108419,3.31052548005683,2.06040370149847,2.7865121863144,3.56579412569495,2.06040370149847,2.06040370149847,2.06040370149847
"Smp_123570",3.46544311201372,2.06040370149847,3.72480619137176,3.54997039688203,3.1478984975768,3.0418702095104,2.06040370149847,3.75130134186679
"Smp_123600",3.46544311201372,2.06040370149847,2.06040370149847,3.62362138295666,3.99515443327279,3.15272129358932,2.06040370149847,3.23414619331538
"Smp_123610",4.94372285468603,4.79237902933139,4.45989331257144,4.73177261436364,4.64603565321926,3.87572028649019,3.4318036902969,4.87436102748365
"Smp_123710",2.06040370149847,2.06040370149847,3.44254528323487,2.7865121863144,3.1478984975768,3.0418702095104,3.93829772186516,2.06040370149847
"Smp_124320",2.78342766080311,3.31052548005683,3.05567750229862,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.59681913548594
"Smp_124440",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_124460",3.07275056108419,3.31052548005683,2.06040370149847,3.29349809912778,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_124650",4.13018021408101,4.49624815371612,4.14434125566722,3.87902202879495,2.06040370149847,3.25163479313908,3.93829772186516,3.6800767561419
"Smp_124820",2.94146416058773,3.31052548005683,3.05567750229862,3.19144920393476,3.56579412569495,2.91434382767921,2.06040370149847,3.23414619331538
"Smp_124840",3.07275056108419,2.06040370149847,3.59245268623422,2.7865121863144,2.06040370149847,2.76096263655954,3.93829772186516,3.23414619331538
"Smp_125280",3.1867794304187,3.31052548005683,2.06040370149847,2.06040370149847,3.56579412569495,2.55818218088669,2.06040370149847,2.06040370149847
"Smp_125360",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.86827932471198,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_125460",2.06040370149847,2.06040370149847,2.06040370149847,2.7865121863144,3.86827932471198,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_125500",2.06040370149847,3.31052548005683,2.06040370149847,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,3.23414619331538
"Smp_125550",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,2.83825793766861,3.57220990583968,2.06040370149847,3.23414619331538
"Smp_125770",2.06040370149847,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_125890",3.46544311201372,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.59681913548594
"Smp_125900",2.94146416058773,2.06040370149847,3.59245268623422,2.57651962994078,2.06040370149847,2.06040370149847,2.06040370149847,2.59681913548594
"Smp_126020",3.07275056108419,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_126240",3.46544311201372,2.06040370149847,3.72480619137176,3.62362138295666,2.06040370149847,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_126260",2.78342766080311,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_126460",2.78342766080311,3.31052548005683,2.06040370149847,2.06040370149847,2.06040370149847,3.25163479313908,3.93829772186516,3.11573782778652
"Smp_126480",2.78342766080311,3.31052548005683,2.06040370149847,3.47111857918159,2.06040370149847,3.0418702095104,2.06040370149847,3.3396111203339
"Smp_126580",3.1867794304187,2.06040370149847,3.26810345622194,2.7865121863144,2.06040370149847,3.25163479313908,2.06040370149847,3.75130134186679
"Smp_126720",3.28845211052852,2.06040370149847,3.59245268623422,3.29349809912778,3.1478984975768,3.34144260063074,3.93829772186516,3.3396111203339
"Smp_126750",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,3.56579412569495,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_126770",2.57430478434181,2.06040370149847,3.44254528323487,3.07698648417421,2.06040370149847,2.76096263655954,3.93829772186516,2.06040370149847
"Smp_126860",2.57430478434181,3.31052548005683,3.44254528323487,2.06040370149847,3.1478984975768,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_126910",3.28845211052852,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,3.0418702095104,2.06040370149847,3.3396111203339
"Smp_127010",3.07275056108419,2.06040370149847,3.05567750229862,3.47111857918159,3.1478984975768,3.0418702095104,4.5764446268254,2.06040370149847
"Smp_127060",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,2.91434382767921,3.4318036902969,3.11573782778652
"Smp_127140",3.61743249349752,2.06040370149847,3.44254528323487,2.06040370149847,3.1478984975768,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_127160",3.07275056108419,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_127280",3.28845211052852,3.31052548005683,3.05567750229862,3.38607762243471,2.83825793766861,2.76096263655954,4.5764446268254,2.8147639733554
"Smp_127440",2.78342766080311,2.06040370149847,2.06040370149847,3.47111857918159,4.11038732799454,3.25163479313908,3.93829772186516,3.43520266389042
"Smp_127450",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,2.83825793766861,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_127460",3.38069941357187,3.31052548005683,2.77100260137248,3.07698648417421,2.06040370149847,2.55818218088669,3.4318036902969,2.8147639733554
"Smp_127500",3.28845211052852,3.31052548005683,3.44254528323487,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_127620",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,2.06040370149847,2.06040370149847,3.52293482707317
"Smp_127810",3.38069941357187,2.06040370149847,3.44254528323487,3.07698648417421,3.1478984975768,2.06040370149847,2.06040370149847,2.06040370149847
"Smp_127940",2.78342766080311,2.06040370149847,3.44254528323487,2.94518604347423,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_128230",2.78342766080311,3.78047251066972,2.06040370149847,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_128360",2.78342766080311,3.31052548005683,3.05567750229862,3.07698648417421,2.06040370149847,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_128370",3.07275056108419,2.06040370149847,3.72480619137176,2.7865121863144,3.56579412569495,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_128390",3.54402626762093,3.5700165094166,3.44254528323487,3.19144920393476,3.37781348755652,2.06040370149847,3.93829772186516,3.43520266389042
"Smp_128420",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_128690",2.94146416058773,3.31052548005683,3.05567750229862,2.06040370149847,3.37781348755652,3.0418702095104,3.93829772186516,2.8147639733554
"Smp_128770",3.46544311201372,2.06040370149847,3.05567750229862,3.07698648417421,3.37781348755652,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_128790",2.06040370149847,3.31052548005683,2.77100260137248,3.07698648417421,3.1478984975768,3.15272129358932,2.06040370149847,2.8147639733554
"Smp_128870",2.78342766080311,2.06040370149847,2.06040370149847,3.19144920393476,3.1478984975768,2.76096263655954,2.06040370149847,2.59681913548594
"Smp_128890",2.94146416058773,2.06040370149847,3.05567750229862,2.7865121863144,3.37781348755652,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_128950",2.78342766080311,2.06040370149847,2.06040370149847,2.06040370149847,3.1478984975768,2.76096263655954,2.06040370149847,3.3396111203339
"Smp_128990",3.07275056108419,4.38116236395118,4.23060687699884,3.54997039688203,2.83825793766861,3.25163479313908,3.93829772186516,3.81850128055588
"Smp_129020",2.06040370149847,2.06040370149847,3.44254528323487,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_129080",3.28845211052852,2.06040370149847,3.72480619137176,2.7865121863144,3.86827932471198,3.57220990583968,2.06040370149847,2.8147639733554
"Smp_129110",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_129360",3.07275056108419,2.06040370149847,3.44254528323487,3.07698648417421,3.99515443327279,3.42400100011022,3.93829772186516,3.52293482707317
"Smp_129670",2.57430478434181,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,3.42400100011022,2.06040370149847,3.6800767561419
"Smp_129720",2.06040370149847,2.06040370149847,3.05567750229862,2.7865121863144,3.86827932471198,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_129770",2.06040370149847,3.31052548005683,3.05567750229862,3.29349809912778,3.1478984975768,2.76096263655954,2.06040370149847,3.52293482707317
"Smp_129900",2.57430478434181,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_129960",2.78342766080311,2.06040370149847,3.05567750229862,2.57651962994078,2.83825793766861,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_129970",2.78342766080311,3.31052548005683,2.06040370149847,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_130030",3.07275056108419,2.06040370149847,2.06040370149847,3.29349809912778,3.1478984975768,2.76096263655954,2.06040370149847,2.97925454223018
"Smp_130180",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_130200",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.76096263655954,3.93829772186516,2.8147639733554
"Smp_130230",2.06040370149847,2.95775416035347,2.06040370149847,2.57651962994078,2.83825793766861,3.15272129358932,2.06040370149847,2.97925454223018
"Smp_130260",4.56391016126805,4.11577148685876,3.26810345622194,3.54997039688203,3.56579412569495,3.34144260063074,2.06040370149847,3.23414619331538
"Smp_130280",2.78342766080311,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.97925454223018
"Smp_130300",3.87203182741171,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,3.57220990583968,2.06040370149847,2.8147639733554
"Smp_130410",3.46544311201372,3.31052548005683,2.77100260137248,2.06040370149847,4.11038732799454,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_130440",3.46544311201372,2.06040370149847,2.06040370149847,3.07698648417421,3.56579412569495,3.0418702095104,2.06040370149847,3.52293482707317
"Smp_130520",3.1867794304187,3.31052548005683,3.72480619137176,3.47111857918159,4.11038732799454,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_130540",3.38069941357187,3.5700165094166,2.06040370149847,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_130680",3.1867794304187,4.25517445015678,2.06040370149847,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_130690",3.46544311201372,3.78047251066972,3.72480619137176,3.07698648417421,4.40496226791854,3.70313210104368,2.06040370149847,3.11573782778652
"Smp_130730",6.32789687967799,6.68870232755945,5.82180572645628,5.66167130485918,5.49898140296971,5.34020910220879,5.60284559617683,5.78855181528447
"Smp_130790",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_130850",2.78342766080311,2.06040370149847,3.44254528323487,2.7865121863144,3.56579412569495,3.70313210104368,2.06040370149847,3.11573782778652
"Smp_131030",3.28845211052852,3.31052548005683,2.06040370149847,2.06040370149847,3.56579412569495,2.91434382767921,2.06040370149847,2.06040370149847
"Smp_131150",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_131250",3.07275056108419,3.31052548005683,3.72480619137176,3.62362138295666,2.06040370149847,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_131600",5.48734543553881,5.30610280424474,4.82679170054577,4.3532961482346,4.31391227100408,4.62575952545231,4.5764446268254,4.75196746298824
"Smp_131770",2.78342766080311,2.06040370149847,3.26810345622194,2.7865121863144,3.56579412569495,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_131870",3.07275056108419,2.06040370149847,3.05567750229862,3.87902202879495,3.37781348755652,2.76096263655954,2.06040370149847,3.52293482707317
"Smp_132050",3.07275056108419,3.31052548005683,3.44254528323487,2.06040370149847,2.06040370149847,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_132090",2.06040370149847,2.06040370149847,3.44254528323487,3.29349809912778,3.56579412569495,3.25163479313908,3.93829772186516,3.3396111203339
"Smp_132180",2.78342766080311,3.31052548005683,3.44254528323487,3.29349809912778,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_132250",3.46544311201372,3.5700165094166,3.26810345622194,3.07698648417421,3.86827932471198,2.55818218088669,3.4318036902969,2.97925454223018
"Smp_132300",2.94146416058773,2.06040370149847,2.06040370149847,2.06040370149847,3.1478984975768,3.34144260063074,3.4318036902969,2.59681913548594
"Smp_132350",3.07275056108419,2.06040370149847,2.06040370149847,3.29349809912778,3.1478984975768,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_132450",2.06040370149847,3.31052548005683,2.06040370149847,2.7865121863144,3.37781348755652,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_132590",2.06040370149847,2.06040370149847,3.05567750229862,2.06040370149847,4.11038732799454,3.0418702095104,2.06040370149847,3.23414619331538
"Smp_132640",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_132870",3.07275056108419,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_133110",3.75153739151957,3.78047251066972,4.14434125566722,3.98903952869863,4.40496226791854,4.28430660179959,2.06040370149847,4.71959145929301
"Smp_133120",3.46544311201372,3.31052548005683,2.06040370149847,3.47111857918159,3.1478984975768,3.57220990583968,2.06040370149847,3.3396111203339
"Smp_133280",3.07275056108419,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,2.76096263655954,3.93829772186516,2.06040370149847
"Smp_133300",3.07275056108419,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_133330",2.06040370149847,2.06040370149847,3.05567750229862,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_133340",2.78342766080311,2.06040370149847,3.05567750229862,2.57651962994078,3.37781348755652,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_133350",3.98172721375115,3.78047251066972,3.44254528323487,4.22835917609346,4.11038732799454,3.92820265106869,3.93829772186516,3.94269275310492
"Smp_133400",3.07275056108419,2.06040370149847,3.05567750229862,2.06040370149847,3.86827932471198,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_133530",3.07275056108419,3.78047251066972,3.05567750229862,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,3.43520266389042
"Smp_133690",3.07275056108419,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_133700",2.78342766080311,3.31052548005683,2.06040370149847,2.06040370149847,3.1478984975768,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_133710",2.78342766080311,2.06040370149847,3.44254528323487,2.7865121863144,3.56579412569495,3.0418702095104,2.06040370149847,3.52293482707317
"Smp_133790",3.28845211052852,3.31052548005683,2.06040370149847,3.29349809912778,2.06040370149847,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_134010",2.78342766080311,3.31052548005683,2.06040370149847,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_134140",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_134300",2.06040370149847,3.78047251066972,2.06040370149847,3.07698648417421,3.56579412569495,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_134410",2.06040370149847,3.31052548005683,2.06040370149847,2.7865121863144,3.1478984975768,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_134470",3.46544311201372,3.31052548005683,3.72480619137176,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_134480",2.06040370149847,2.06040370149847,2.06040370149847,2.57651962994078,3.1478984975768,3.0418702095104,2.06040370149847,3.3396111203339
"Smp_134510",3.46544311201372,3.31052548005683,4.31152787650299,3.75815765567087,2.06040370149847,3.25163479313908,2.06040370149847,3.52293482707317
"Smp_134670",3.1867794304187,3.31052548005683,2.77100260137248,3.29349809912778,3.1478984975768,2.91434382767921,2.06040370149847,2.8147639733554
"Smp_135080",3.07275056108419,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_135100",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,3.56579412569495,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_135120",2.78342766080311,2.95775416035347,2.06040370149847,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_135270",2.78342766080311,2.06040370149847,2.06040370149847,3.19144920393476,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_135280",2.06040370149847,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_135460",3.07275056108419,2.06040370149847,3.05567750229862,2.7865121863144,2.83825793766861,2.06040370149847,2.06040370149847,2.59681913548594
"Smp_135710",3.07275056108419,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,2.06040370149847,3.93829772186516,2.59681913548594
"Smp_135770",3.28845211052852,3.31052548005683,3.72480619137176,2.7865121863144,3.1478984975768,3.0418702095104,2.06040370149847,3.23414619331538
"Smp_135790",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,2.06040370149847,2.06040370149847,3.93829772186516,3.11573782778652
"Smp_135830",2.78342766080311,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.91434382767921,2.06040370149847,2.8147639733554
"Smp_135840",2.78342766080311,2.06040370149847,3.72480619137176,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.97925454223018
"Smp_136010",2.78342766080311,2.06040370149847,3.05567750229862,3.19144920393476,3.1478984975768,2.06040370149847,2.06040370149847,2.06040370149847
"Smp_136090",3.07275056108419,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_136190",3.54402626762093,3.78047251066972,3.72480619137176,3.47111857918159,3.56579412569495,3.34144260063074,2.06040370149847,3.23414619331538
"Smp_136240",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,3.25163479313908,2.06040370149847,2.06040370149847
"Smp_136280",2.78342766080311,2.06040370149847,3.05567750229862,3.19144920393476,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_136570",3.07275056108419,3.31052548005683,3.26810345622194,2.7865121863144,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_136580",2.06040370149847,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,2.91434382767921,2.06040370149847,2.8147639733554
"Smp_136590",2.06040370149847,2.06040370149847,2.77100260137248,3.07698648417421,3.1478984975768,3.57220990583968,3.93829772186516,2.8147639733554
"Smp_136700",3.38069941357187,3.5700165094166,3.05567750229862,3.19144920393476,4.21611728676725,3.57220990583968,2.06040370149847,2.06040370149847
"Smp_136710",2.06040370149847,3.31052548005683,2.06040370149847,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_136770",3.28845211052852,2.95775416035347,2.77100260137248,2.06040370149847,2.06040370149847,2.55818218088669,2.06040370149847,2.8147639733554
"Smp_136780",2.06040370149847,3.78047251066972,3.05567750229862,2.7865121863144,3.1478984975768,3.0418702095104,3.93829772186516,2.59681913548594
"Smp_136930",2.78342766080311,3.31052548005683,2.06040370149847,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_137020",2.06040370149847,2.06040370149847,3.05567750229862,3.29349809912778,3.1478984975768,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_137080",2.06040370149847,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,3.25163479313908,2.06040370149847,2.59681913548594
"Smp_137330",2.06040370149847,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,3.0418702095104,3.93829772186516,2.8147639733554
"Smp_137540",3.28845211052852,3.31052548005683,3.05567750229862,2.06040370149847,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_137750",3.07275056108419,3.95935960446048,2.77100260137248,2.57651962994078,2.06040370149847,2.55818218088669,2.06040370149847,2.59681913548594
"Smp_137870",2.78342766080311,2.06040370149847,3.05567750229862,3.29349809912778,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_137890",2.78342766080311,2.06040370149847,3.44254528323487,3.07698648417421,3.99515443327279,3.42400100011022,2.06040370149847,3.3396111203339
"Smp_137920",2.78342766080311,2.06040370149847,3.44254528323487,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_138030",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_138050",2.06040370149847,3.31052548005683,3.05567750229862,2.06040370149847,3.56579412569495,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_138220",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,3.3396111203339
"Smp_138240",3.81328529268471,3.78047251066972,3.72480619137176,4.5385272402839,3.37781348755652,4.07358745862082,2.06040370149847,3.6800767561419
"Smp_138320",2.78342766080311,3.31052548005683,3.05567750229862,2.06040370149847,2.06040370149847,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_138520",2.94146416058773,2.06040370149847,3.05567750229862,3.38607762243471,3.1478984975768,3.0418702095104,2.06040370149847,2.59681913548594
"Smp_138640",2.78342766080311,3.31052548005683,3.44254528323487,3.07698648417421,2.83825793766861,2.76096263655954,2.06040370149847,3.23414619331538
"Smp_138680",2.06040370149847,2.06040370149847,2.06040370149847,3.47111857918159,4.11038732799454,3.25163479313908,2.06040370149847,3.3396111203339
"Smp_138760",4.08259255750058,3.95935960446048,3.95218184182325,3.87902202879495,3.72670701000027,4.49939049463082,3.4318036902969,4.15929337189797
"Smp_138930",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_139030",3.1867794304187,3.31052548005683,3.05567750229862,3.19144920393476,4.11038732799454,4.32265782354661,3.93829772186516,3.43520266389042
"Smp_139520",5.46988714850056,5.17751382413797,6.36586410036955,5.8086383327312,5.61408992662103,6.21540470059274,5.18161653106474,5.81885100351872
"Smp_139840",2.06040370149847,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_140000",3.87203182741171,3.78047251066972,2.06040370149847,3.62362138295666,4.11038732799454,4.28430660179959,2.06040370149847,4.30076029547646
"Smp_140020",2.06040370149847,2.06040370149847,2.77100260137248,3.07698648417421,3.86827932471198,3.25163479313908,3.93829772186516,2.06040370149847
"Smp_140040",2.94146416058773,3.31052548005683,3.44254528323487,2.06040370149847,3.1478984975768,2.06040370149847,2.06040370149847,2.06040370149847
"Smp_140080",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,2.76096263655954,3.93829772186516,3.11573782778652
"Smp_140120",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,2.06040370149847,3.93829772186516,3.3396111203339
"Smp_140260",2.78342766080311,3.31052548005683,2.06040370149847,2.06040370149847,2.06040370149847,2.76096263655954,2.06040370149847,3.11573782778652
