"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_143390",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_143440",1.2081293206545,1.2081293206545,2.44487903255873,1.2081293206545,3.54678038610347,2.38931531450932,3.18671566246399,2.27396689568483
"Smp_143460",1.2081293206545,1.2081293206545,2.09560854151128,2.69609176933201,3.12258745962396,2.05468086130915,3.18671566246399,2.4998201931206
"Smp_143470",2.96445060712134,3.13357922150312,2.7020009300928,3.54560616721365,2.46922023607784,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_143490",3.14622159481781,3.13357922150312,1.2081293206545,2.17336430922593,2.46922023607784,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_143580",5.51113493117222,5.41291633241099,5.49510042684408,5.44875986904519,5.07090037601043,5.89181783488902,5.32131763553731,4.94653803539677
"Smp_143630",2.96445060712134,4.2191570256613,2.7020009300928,3.474745070304,3.12258745962396,3.41537650121166,3.18671566246399,3.10758991743542
"Smp_143690",1.2081293206545,3.13357922150312,1.2081293206545,2.54989643131393,2.9425531771256,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_143730",2.48597626056559,1.2081293206545,1.2081293206545,1.89689499865851,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_143760",6.89109834919537,6.60667150301917,6.95032831436387,6.75688242559352,6.85215430598941,5.80984626180147,7.19542272470463,6.73016644225383
"Smp_143770",2.62618878702311,4.39503030667932,1.2081293206545,1.2081293206545,2.11358351369196,2.83762009089721,1.2081293206545,1.97015779387094
"Smp_143840",2.32333494217799,1.2081293206545,3.50701332349954,3.39987264766693,3.27993694012844,2.38931531450932,2.65770292933763,3.7506137038207
"Smp_143860",2.75034284411606,1.2081293206545,2.44487903255873,3.23586467550888,2.9425531771256,3.29374945544558,3.18671566246399,2.4998201931206
"Smp_144010",2.86225952993763,2.616371025604,1.2081293206545,2.17336430922593,2.11358351369196,2.05468086130915,1.2081293206545,1.2081293206545
"Smp_144030",2.12597357661805,1.2081293206545,2.44487903255873,3.54560616721365,1.2081293206545,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_144070",2.32333494217799,1.2081293206545,1.2081293206545,1.2081293206545,2.46922023607784,3.41537650121166,1.2081293206545,2.27396689568483
"Smp_144080",3.3775851857777,1.2081293206545,2.9106768950148,3.14527058817959,3.27993694012844,1.2081293206545,1.2081293206545,3.82158883573773
"Smp_144110",3.74525491994995,3.49741484471175,3.24341273453535,2.37998626700311,3.42012437897073,3.41537650121166,2.65770292933763,1.2081293206545
"Smp_144170",1.8625198419253,1.2081293206545,1.2081293206545,2.17336430922593,2.11358351369196,1.2081293206545,3.18671566246399,3.22126508560877
"Smp_144350",1.2081293206545,1.2081293206545,2.44487903255873,2.54989643131393,1.2081293206545,2.38931531450932,3.55748753141062,2.27396689568483
"Smp_144360",1.2081293206545,3.13357922150312,2.9106768950148,3.61289171624763,2.46922023607784,2.83762009089721,1.2081293206545,2.98251429468298
"Smp_144520",1.2081293206545,1.2081293206545,1.2081293206545,2.54989643131393,3.27993694012844,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_144560",1.2081293206545,1.2081293206545,2.44487903255873,3.04764138186029,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_144570",1.2081293206545,1.2081293206545,2.44487903255873,2.82531425764473,2.9425531771256,2.38931531450932,3.18671566246399,2.27396689568483
"Smp_144590",2.75034284411606,1.2081293206545,3.38184931298458,2.82531425764473,3.9599181920896,2.83762009089721,1.2081293206545,2.4998201931206
"Smp_144700",1.2081293206545,1.2081293206545,2.9106768950148,2.17336430922593,3.27993694012844,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_144760",1.2081293206545,1.2081293206545,3.24341273453535,2.54989643131393,3.27993694012844,1.2081293206545,1.2081293206545,1.97015779387094
"Smp_144820",2.86225952993763,4.55135368527846,4.36466022083468,3.95861846415948,3.86776304696656,3.72481676740649,4.62573055669296,4.38249285285861
"Smp_144840",2.48597626056559,1.2081293206545,2.44487903255873,2.54989643131393,2.9425531771256,2.38931531450932,1.2081293206545,3.42221608294051
"Smp_144870",2.75034284411606,1.2081293206545,2.44487903255873,1.2081293206545,2.9425531771256,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_144930",4.97866553240949,4.01793744018739,4.59985514821748,4.72368757202514,4.12762355911673,5.24954564315269,5.22645414514607,4.55614264168199
"Smp_144970",2.12597357661805,1.2081293206545,2.7020009300928,1.89689499865851,2.9425531771256,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_145070",2.48597626056559,1.2081293206545,3.08815446029706,1.89689499865851,2.46922023607784,2.38931531450932,4.28986116056329,1.97015779387094
"Smp_145090",1.2081293206545,3.13357922150312,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_145300",4.30925715012242,4.55135368527846,5.46586939804215,4.99201549532188,5.11088798426615,6.1299373552664,3.18671566246399,5.25269340533996
"Smp_145350",4.37885092913673,3.78240430880137,4.80149721142141,4.42938721491448,4.53587076752231,4.25365311931754,4.89703557849478,4.55614264168199
"Smp_145360",2.75034284411606,1.2081293206545,1.2081293206545,3.04764138186029,2.46922023607784,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_145370",2.12597357661805,1.2081293206545,2.44487903255873,2.17336430922593,2.9425531771256,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_145410",1.2081293206545,1.2081293206545,2.9106768950148,1.2081293206545,2.9425531771256,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_145420",3.14622159481781,1.2081293206545,2.9106768950148,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_145460",5.54148403138393,4.55135368527846,5.058793111006,5.35700064897091,5.68743121325018,4.72908656202245,5.78744377853756,5.41815111751383
"Smp_145580",2.62618878702311,1.2081293206545,3.24341273453535,2.94161045323819,2.46922023607784,2.83762009089721,3.18671566246399,3.32562978226081
"Smp_145610",2.48597626056559,1.2081293206545,1.2081293206545,1.2081293206545,1.2081293206545,2.38931531450932,3.84714693995738,3.32562978226081
"Smp_145650",2.12597357661805,4.2191570256613,2.44487903255873,2.17336430922593,2.46922023607784,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_145670",2.12597357661805,3.78240430880137,2.44487903255873,2.54989643131393,2.11358351369196,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_145700",3.74525491994995,4.39503030667932,3.72678582667194,4.27590696615994,3.54678038610347,3.29374945544558,4.62573055669296,4.42794951022112
"Smp_145890",3.30498825049411,1.2081293206545,2.44487903255873,2.54989643131393,2.46922023607784,3.00911017896451,2.65770292933763,2.27396689568483
"Smp_145930",2.12597357661805,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_145990",2.32333494217799,3.13357922150312,1.2081293206545,2.54989643131393,2.11358351369196,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_146060",3.14622159481781,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,3.41537650121166,1.2081293206545,3.22126508560877
"Smp_146120",2.48597626056559,3.78240430880137,2.44487903255873,2.17336430922593,3.27993694012844,1.2081293206545,2.65770292933763,3.22126508560877
"Smp_146190",3.69055472778322,3.78240430880137,4.08205417805233,2.82531425764473,3.54678038610347,3.81396672289621,3.18671566246399,2.98251429468298
"Smp_146200",2.86225952993763,1.2081293206545,1.2081293206545,1.2081293206545,2.46922023607784,3.00911017896451,3.18671566246399,1.2081293206545
"Smp_146220",1.2081293206545,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_146240",2.12597357661805,1.2081293206545,2.44487903255873,2.17336430922593,1.2081293206545,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_146290",4.23603287110691,1.2081293206545,2.9106768950148,3.39987264766693,2.9425531771256,2.38931531450932,2.65770292933763,3.7506137038207
"Smp_146300",3.3775851857777,4.6921094154745,3.62138685012475,3.85280884615211,3.76896903865546,3.97654106947853,3.55748753141062,3.82158883573773
"Smp_146340",3.69055472778322,2.616371025604,3.08815446029706,3.474745070304,2.9425531771256,2.83762009089721,2.65770292933763,2.4998201931206
"Smp_146360",2.62618878702311,1.2081293206545,1.2081293206545,1.2081293206545,2.46922023607784,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_146440",2.48597626056559,1.2081293206545,1.2081293206545,2.17336430922593,1.2081293206545,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_146570",2.48597626056559,1.2081293206545,1.2081293206545,1.2081293206545,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_146580",2.48597626056559,1.2081293206545,1.2081293206545,2.17336430922593,3.27993694012844,2.83762009089721,1.2081293206545,2.6846724602887
"Smp_146680",1.8625198419253,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,3.84714693995738,2.27396689568483
"Smp_146730",2.12597357661805,1.2081293206545,1.2081293206545,2.94161045323819,2.11358351369196,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_146910",2.12597357661805,1.2081293206545,1.2081293206545,2.54989643131393,3.12258745962396,2.63647129811394,1.2081293206545,2.27396689568483
"Smp_147000",2.12597357661805,1.2081293206545,3.38184931298458,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,1.97015779387094
"Smp_147050",2.96445060712134,3.13357922150312,1.2081293206545,3.23586467550888,2.9425531771256,2.63647129811394,1.2081293206545,2.98251429468298
"Smp_147140",2.48597626056559,3.13357922150312,2.9106768950148,2.54989643131393,2.9425531771256,1.2081293206545,3.18671566246399,3.10758991743542
"Smp_147150",2.96445060712134,1.2081293206545,3.38184931298458,3.32046175528025,3.66244318644841,1.2081293206545,1.2081293206545,3.59645005563154
"Smp_147240",2.48597626056559,1.2081293206545,2.44487903255873,2.82531425764473,2.9425531771256,2.38931531450932,2.65770292933763,2.6846724602887
"Smp_147250",2.32333494217799,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.63647129811394,1.2081293206545,2.6846724602887
"Smp_147330",2.48597626056559,1.2081293206545,2.09560854151128,1.2081293206545,2.11358351369196,3.00911017896451,1.2081293206545,1.97015779387094
"Smp_147390",3.05867474197794,1.2081293206545,2.7020009300928,3.32046175528025,2.9425531771256,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_147420",2.12597357661805,1.2081293206545,2.44487903255873,2.82531425764473,2.46922023607784,2.38931531450932,2.65770292933763,3.10758991743542
"Smp_147460",2.75034284411606,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,3.29374945544558,1.2081293206545,1.2081293206545
"Smp_147520",2.86225952993763,1.2081293206545,1.2081293206545,1.2081293206545,3.66244318644841,1.2081293206545,3.84714693995738,3.42221608294051
"Smp_147560",2.12597357661805,3.13357922150312,1.2081293206545,1.2081293206545,2.46922023607784,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_147630",3.22807094808144,1.2081293206545,2.9106768950148,2.37998626700311,3.54678038610347,2.38931531450932,3.18671566246399,3.10758991743542
"Smp_147650",2.12597357661805,1.2081293206545,2.44487903255873,1.2081293206545,2.9425531771256,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_147840",2.75034284411606,1.2081293206545,2.9106768950148,3.04764138186029,1.2081293206545,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_147850",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.9425531771256,2.38931531450932,3.18671566246399,3.22126508560877
"Smp_147920",2.32333494217799,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,1.2081293206545,3.18671566246399,2.8430538532569
"Smp_147960",2.75034284411606,1.2081293206545,2.44487903255873,2.69609176933201,2.9425531771256,2.38931531450932,1.2081293206545,3.59645005563154
"Smp_147970",2.12597357661805,1.2081293206545,1.2081293206545,1.2081293206545,2.46922023607784,1.2081293206545,3.18671566246399,2.6846724602887
"Smp_147990",1.2081293206545,1.2081293206545,2.44487903255873,2.54989643131393,2.9425531771256,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_148070",5.69782458777164,4.39503030667932,4.7042520690776,4.99201549532188,4.47553386487092,5.60629585610731,3.55748753141062,4.81663790295937
"Smp_148080",1.8625198419253,2.616371025604,2.09560854151128,2.17336430922593,2.46922023607784,3.41537650121166,2.65770292933763,1.2081293206545
"Smp_148160",2.96445060712134,3.13357922150312,2.9106768950148,4.10353248677686,1.2081293206545,2.83762009089721,3.18671566246399,2.27396689568483
"Smp_148220",2.12597357661805,1.2081293206545,2.9106768950148,2.82531425764473,2.46922023607784,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_148230",3.69055472778322,4.01793744018739,3.38184931298458,3.61289171624763,3.66244318644841,3.15944864792049,3.18671566246399,3.51218699769778
"Smp_148250",2.12597357661805,2.616371025604,1.2081293206545,1.2081293206545,2.9425531771256,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_148260",2.75034284411606,2.616371025604,3.08815446029706,2.37998626700311,2.46922023607784,2.38931531450932,2.65770292933763,1.2081293206545
"Smp_148480",2.62618878702311,3.13357922150312,2.44487903255873,1.2081293206545,2.46922023607784,3.62939506912507,1.2081293206545,1.2081293206545
"Smp_148540",1.8625198419253,1.2081293206545,2.44487903255873,2.37998626700311,1.2081293206545,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_148650",3.44635978429552,1.2081293206545,3.24341273453535,2.82531425764473,2.9425531771256,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_148670",2.12597357661805,3.13357922150312,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_148770",3.22807094808144,1.2081293206545,2.9106768950148,2.82531425764473,4.20445697536528,2.38931531450932,3.18671566246399,2.98251429468298
"Smp_148800",3.30498825049411,1.2081293206545,2.9106768950148,2.82531425764473,3.54678038610347,3.41537650121166,1.2081293206545,2.6846724602887
"Smp_148830",2.12597357661805,1.2081293206545,2.44487903255873,2.54989643131393,3.54678038610347,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_148870",2.48597626056559,2.616371025604,1.2081293206545,1.2081293206545,2.46922023607784,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_148930",2.12597357661805,1.2081293206545,2.44487903255873,2.37998626700311,1.2081293206545,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_148940",5.87497915299381,7.37981058798089,5.91812097330287,5.75209842652184,5.54909011503544,6.48694971915535,3.55748753141062,6.72116932706307
"Smp_149010",3.79783896654232,5.49160986665554,3.72678582667194,2.17336430922593,3.27993694012844,2.83762009089721,1.2081293206545,2.98251429468298
"Smp_149030",2.32333494217799,3.13357922150312,1.2081293206545,1.2081293206545,2.9425531771256,1.2081293206545,3.18671566246399,2.6846724602887
"Smp_149040",2.12597357661805,1.2081293206545,3.08815446029706,2.37998626700311,2.46922023607784,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_149200",2.96445060712134,1.2081293206545,3.24341273453535,2.82531425764473,3.27993694012844,1.2081293206545,1.2081293206545,1.97015779387094
"Smp_149240",2.48597626056559,1.2081293206545,1.2081293206545,2.82531425764473,1.2081293206545,2.38931531450932,3.84714693995738,1.97015779387094
"Smp_149400",2.12597357661805,1.2081293206545,2.7020009300928,2.54989643131393,2.46922023607784,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_149410",3.22807094808144,3.78240430880137,3.72678582667194,2.94161045323819,3.27993694012844,4.25365311931754,1.2081293206545,3.22126508560877
"Smp_149420",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,2.65770292933763,2.6846724602887
"Smp_149430",2.96445060712134,4.6921094154745,2.7020009300928,3.95861846415948,3.12258745962396,4.48486984372765,3.18671566246399,3.42221608294051
"Smp_149450",2.12597357661805,1.2081293206545,1.2081293206545,1.2081293206545,2.9425531771256,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_149530",1.2081293206545,2.616371025604,2.44487903255873,1.2081293206545,2.46922023607784,2.83762009089721,2.65770292933763,1.2081293206545
"Smp_149660",3.22807094808144,2.616371025604,1.2081293206545,2.69609176933201,2.73064612457211,2.38931531450932,3.84714693995738,2.4998201931206
"Smp_149700",2.12597357661805,3.13357922150312,1.2081293206545,1.2081293206545,2.9425531771256,2.83762009089721,3.84714693995738,2.27396689568483
"Smp_149740",2.12597357661805,1.2081293206545,1.2081293206545,2.69609176933201,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_149770",2.62618878702311,1.2081293206545,2.44487903255873,2.69609176933201,2.46922023607784,2.05468086130915,1.2081293206545,1.97015779387094
"Smp_149900",3.69055472778322,1.2081293206545,2.44487903255873,3.14527058817959,2.9425531771256,3.41537650121166,3.18671566246399,3.22126508560877
"Smp_149950",2.75034284411606,1.2081293206545,2.9106768950148,2.37998626700311,2.11358351369196,2.63647129811394,1.2081293206545,1.2081293206545
"Smp_150020",1.8625198419253,3.13357922150312,2.09560854151128,2.17336430922593,2.46922023607784,1.2081293206545,3.55748753141062,3.10758991743542
"Smp_150080",2.62618878702311,3.13357922150312,3.72678582667194,2.54989643131393,2.9425531771256,4.12197962103177,4.4677644416445,3.82158883573773
"Smp_150090",2.12597357661805,1.2081293206545,1.2081293206545,2.37998626700311,1.2081293206545,2.38931531450932,1.2081293206545,2.4998201931206
"Smp_150210",2.12597357661805,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,2.38931531450932,3.18671566246399,1.2081293206545
"Smp_150220",2.75034284411606,1.2081293206545,2.9106768950148,3.23586467550888,1.2081293206545,2.38931531450932,2.65770292933763,2.6846724602887
"Smp_150270",1.2081293206545,1.2081293206545,1.2081293206545,1.2081293206545,3.27993694012844,2.38931531450932,3.18671566246399,2.27396689568483
"Smp_150280",1.8625198419253,1.2081293206545,2.44487903255873,2.54989643131393,2.46922023607784,3.00911017896451,1.2081293206545,3.32562978226081
"Smp_150320",2.75034284411606,3.13357922150312,2.44487903255873,3.04764138186029,4.53587076752231,3.15944864792049,3.18671566246399,3.22126508560877
"Smp_150360",3.3775851857777,3.13357922150312,1.2081293206545,3.54560616721365,2.9425531771256,2.63647129811394,2.65770292933763,2.6846724602887
"Smp_150500",1.2081293206545,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,2.38931531450932,3.18671566246399,2.6846724602887
"Smp_150510",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.9425531771256,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_150550",4.15876593404006,3.78240430880137,3.24341273453535,3.73814080984255,3.86776304696656,3.72481676740649,1.2081293206545,4.51469062222675
"Smp_150580",2.12597357661805,1.2081293206545,2.44487903255873,1.2081293206545,2.9425531771256,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_150590",3.69055472778322,4.55135368527846,3.24341273453535,3.39987264766693,2.73064612457211,3.29374945544558,1.2081293206545,2.27396689568483
"Smp_150640",1.2081293206545,3.13357922150312,2.44487903255873,2.54989643131393,2.9425531771256,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_150650",1.2081293206545,1.2081293206545,3.50701332349954,2.17336430922593,2.11358351369196,3.00911017896451,1.2081293206545,2.6846724602887
"Smp_150690",3.99005035491864,1.2081293206545,2.9106768950148,3.23586467550888,2.9425531771256,3.41537650121166,3.18671566246399,3.22126508560877
"Smp_150740",2.62618878702311,1.2081293206545,2.09560854151128,3.39987264766693,2.73064612457211,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_150890",2.12597357661805,3.13357922150312,1.2081293206545,3.23586467550888,2.46922023607784,3.62939506912507,3.18671566246399,2.27396689568483
"Smp_150980",2.62618878702311,3.13357922150312,2.44487903255873,2.82531425764473,2.46922023607784,2.38931531450932,2.65770292933763,2.4998201931206
"Smp_150990",3.05867474197794,3.13357922150312,2.7020009300928,2.69609176933201,2.11358351369196,3.52668382227568,1.2081293206545,2.6846724602887
"Smp_151010",1.2081293206545,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_151030",1.2081293206545,1.2081293206545,2.09560854151128,1.89689499865851,2.9425531771256,2.83762009089721,1.2081293206545,1.97015779387094
"Smp_151050",1.8625198419253,2.616371025604,2.44487903255873,3.04764138186029,2.46922023607784,2.83762009089721,3.18671566246399,1.2081293206545
"Smp_151070",2.75034284411606,3.13357922150312,2.44487903255873,3.54560616721365,2.9425531771256,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_151100",2.75034284411606,1.2081293206545,3.08815446029706,3.23586467550888,2.9425531771256,2.38931531450932,3.18671566246399,1.97015779387094
"Smp_151140",3.14622159481781,1.2081293206545,2.44487903255873,3.04764138186029,2.46922023607784,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_151280",2.12597357661805,1.2081293206545,2.44487903255873,2.54989643131393,1.2081293206545,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_151310",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.9425531771256,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_151320",4.50850116109399,4.39503030667932,4.29917293707033,4.60036726170569,4.20445697536528,4.77326255077667,5.0154844501228,4.28692102187052
"Smp_151380",1.8625198419253,1.2081293206545,2.9106768950148,2.37998626700311,1.2081293206545,1.2081293206545,3.55748753141062,1.97015779387094
"Smp_151410",3.44635978429552,4.39503030667932,2.09560854151128,1.89689499865851,2.73064612457211,2.38931531450932,3.84714693995738,1.97015779387094
"Smp_151580",2.48597626056559,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_151640",2.75034284411606,1.2081293206545,2.09560854151128,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_151650",2.96445060712134,3.13357922150312,2.9106768950148,3.04764138186029,4.41250285672393,3.97654106947853,1.2081293206545,2.27396689568483
"Smp_151670",2.12597357661805,1.2081293206545,2.09560854151128,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_151720",2.48597626056559,3.13357922150312,1.2081293206545,2.17336430922593,2.9425531771256,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_151730",2.12597357661805,1.2081293206545,2.9106768950148,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_151780",4.19793328068398,4.01793744018739,4.23047964358312,3.61289171624763,3.66244318644841,3.81396672289621,4.08606543994117,3.95337513421861
"Smp_151820",3.74525491994995,1.2081293206545,2.44487903255873,3.23586467550888,3.42012437897073,2.63647129811394,3.18671566246399,2.4998201931206
"Smp_152000",2.12597357661805,3.13357922150312,2.9106768950148,3.54560616721365,1.2081293206545,2.83762009089721,1.2081293206545,2.98251429468298
"Smp_152060",1.2081293206545,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_152090",3.05867474197794,1.2081293206545,3.62138685012475,3.23586467550888,2.73064612457211,3.41537650121166,4.4677644416445,3.51218699769778
"Smp_152110",2.75034284411606,1.2081293206545,2.9106768950148,2.82531425764473,3.12258745962396,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_152130",3.14622159481781,3.13357922150312,3.24341273453535,3.04764138186029,3.54678038610347,3.15944864792049,3.84714693995738,2.6846724602887
"Smp_152330",2.12597357661805,1.2081293206545,2.9106768950148,2.54989643131393,1.2081293206545,1.2081293206545,1.2081293206545,3.32562978226081
"Smp_152370",2.12597357661805,1.2081293206545,1.2081293206545,2.82531425764473,2.46922023607784,2.38931531450932,3.84714693995738,2.98251429468298
"Smp_152400",2.62618878702311,3.78240430880137,2.9106768950148,1.2081293206545,1.2081293206545,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_152430",3.57402298831741,1.2081293206545,2.9106768950148,2.82531425764473,1.2081293206545,2.83762009089721,1.2081293206545,2.6846724602887
"Smp_152440",2.96445060712134,1.2081293206545,1.2081293206545,2.54989643131393,3.27993694012844,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_152550",3.14622159481781,3.13357922150312,2.44487903255873,3.39987264766693,3.54678038610347,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_152570",2.75034284411606,1.2081293206545,2.09560854151128,2.54989643131393,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_152650",2.62618878702311,1.2081293206545,2.9106768950148,2.17336430922593,3.27993694012844,2.38931531450932,3.18671566246399,2.27396689568483
"Smp_152740",3.14622159481781,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_152760",2.12597357661805,1.2081293206545,2.44487903255873,1.2081293206545,3.54678038610347,2.83762009089721,1.2081293206545,1.2081293206545
"Smp_152790",2.12597357661805,1.2081293206545,2.9106768950148,1.2081293206545,3.54678038610347,1.2081293206545,3.18671566246399,3.22126508560877
"Smp_152850",2.75034284411606,2.616371025604,3.08815446029706,2.37998626700311,3.54678038610347,2.63647129811394,2.65770292933763,2.4998201931206
"Smp_152940",3.3775851857777,4.2191570256613,3.38184931298458,3.474745070304,2.73064612457211,2.38931531450932,1.2081293206545,3.67572941943501
"Smp_153010",1.2081293206545,3.13357922150312,1.2081293206545,2.54989643131393,2.46922023607784,1.2081293206545,1.2081293206545,2.98251429468298
"Smp_153110",2.62618878702311,3.13357922150312,2.9106768950148,2.69609176933201,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_153140",3.30498825049411,3.13357922150312,3.62138685012475,3.14527058817959,3.42012437897073,3.81396672289621,4.08606543994117,3.82158883573773
"Smp_153170",1.2081293206545,1.2081293206545,1.2081293206545,2.37998626700311,2.11358351369196,2.38931531450932,1.2081293206545,2.98251429468298
"Smp_153340",1.2081293206545,1.2081293206545,2.7020009300928,2.54989643131393,1.2081293206545,3.15944864792049,2.65770292933763,2.6846724602887
"Smp_153350",2.12597357661805,1.2081293206545,1.2081293206545,2.82531425764473,2.46922023607784,3.15944864792049,1.2081293206545,1.2081293206545
"Smp_153410",2.48597626056559,1.2081293206545,2.9106768950148,3.04764138186029,1.2081293206545,2.83762009089721,1.2081293206545,2.98251429468298
"Smp_153480",2.62618878702311,1.2081293206545,1.2081293206545,1.2081293206545,2.9425531771256,2.38931531450932,3.84714693995738,2.27396689568483
"Smp_153540",2.32333494217799,1.2081293206545,1.2081293206545,1.89689499865851,2.46922023607784,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_153590",2.48597626056559,3.13357922150312,2.44487903255873,2.82531425764473,3.27993694012844,2.83762009089721,3.18671566246399,3.22126508560877
"Smp_153700",2.75034284411606,3.13357922150312,2.44487903255873,3.39987264766693,3.27993694012844,3.41537650121166,3.18671566246399,2.6846724602887
"Smp_153710",4.53913530568265,4.39503030667932,4.59985514821748,4.46527868973229,4.12762355911673,3.97654106947853,2.65770292933763,2.98251429468298
"Smp_153760",2.62618878702311,2.616371025604,2.7020009300928,2.37998626700311,1.2081293206545,1.2081293206545,2.65770292933763,3.22126508560877
"Smp_153770",2.96445060712134,1.2081293206545,3.72678582667194,2.54989643131393,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_153790",3.14622159481781,1.2081293206545,3.24341273453535,2.17336430922593,4.75439040088209,4.48486984372765,3.18671566246399,2.98251429468298
"Smp_153810",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_153820",2.12597357661805,3.13357922150312,1.2081293206545,2.82531425764473,2.9425531771256,1.2081293206545,1.2081293206545,2.6846724602887
