"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_302280",4.72265636718717,4.95942142066253,5.42775311216139,5.42650680000212,5.53840400675218,5.46124594026457,2.0604473448857,5.64362860325291
"Smp_302290",5.22083714280637,4.38117692169875,5.52886365164519,5.82254100238177,5.49898877391579,5.49400704440618,3.93831639143635,5.48224138968519
"Smp_302320",3.46546703778732,3.31055131524483,3.95220037054244,3.69284309882355,3.56581686258039,3.97857351036951,2.0604473448857,3.81852119771993
"Smp_302350",3.68642983945151,3.31055131524483,4.23062274494293,3.8201171343575,3.72672792213325,4.20408916966764,2.0604473448857,4.05561890873144
"Smp_302410",2.78346059135368,3.78049283594269,2.0604473448857,3.07701535733754,3.3778384825773,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_302460",2.5743407358608,2.0604473448857,3.05570666156607,2.78654507303244,3.56581686258039,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_302740",3.18680685249599,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,2.76099588703724,2.0604473448857,2.97928473899768
"Smp_302810",2.78346059135368,2.0604473448857,3.05570666156607,3.07701535733754,3.72672792213325,2.0604473448857,3.93831639143635,2.0604473448857
"Smp_302860",3.28847822486605,3.78049283594269,4.31154302916915,3.8201171343575,4.5703658635268,4.11858435696558,3.93831639143635,3.81852119771993
"Smp_302920",3.46546703778732,3.31055131524483,3.72482712446346,2.0604473448857,2.83829009256239,2.5582183689243,3.43182802315512,3.1157661843267
"Smp_303070",2.78346059135368,2.95778465212701,2.77103570872102,2.78654507303244,2.83829009256239,2.76099588703724,2.0604473448857,2.59685475750099
"Smp_303310",3.28847822486605,3.31055131524483,3.44256948564366,3.29352414949919,2.0604473448857,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_303390",4.42203631057762,3.78049283594269,3.95220037054244,4.53854052257729,4.8508253358329,4.68480970253477,3.43182802315512,5.11571828824221
"Smp_303400",4.56392324664264,4.11578841452199,4.31154302916915,4.70141662407988,4.97221207799819,4.94707129499157,3.93831639143635,5.44374119573716
"Smp_303410",4.42203631057762,4.11578841452199,4.31154302916915,4.73178445746482,5.18725453658829,4.99405237950439,3.93831639143635,5.30009020437037
"Smp_303420",4.30478704730508,3.57003919712595,3.95220037054244,4.50348182952304,4.91284494217173,4.65560990067046,3.43182802315512,5.06557691376756
"Smp_303550",4.4589352856761,4.11578841452199,4.31154302916915,4.6703605459523,5.23623084431004,4.89844758813337,3.93831639143635,5.36345034780771
"Smp_303690",3.68642983945151,3.31055131524483,4.14435791475853,3.8201171343575,3.72672792213325,4.28432199219537,2.0604473448857,4.05561890873144
"Smp_303760",2.78346059135368,2.95778465212701,2.77103570872102,3.07701535733754,2.83829009256239,2.76099588703724,2.0604473448857,2.59685475750099
"Smp_303910",2.78346059135368,3.31055131524483,2.0604473448857,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_303980",2.78346059135368,3.31055131524483,2.0604473448857,3.1914765651734,2.0604473448857,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_304130",4.52982643646388,4.11578841452199,4.14435791475853,4.27135156415589,4.1104043066385,3.57223256803084,2.0604473448857,4.38728589133908
"Smp_304140",2.94149487676122,3.31055131524483,3.26812982942211,2.94521670831096,3.14792642902735,3.76348432012585,2.0604473448857,3.1157661843267
"Smp_304450",2.0604473448857,3.31055131524483,3.44256948564366,2.78654507303244,2.0604473448857,2.91437491910631,2.0604473448857,2.0604473448857
"Smp_304710",3.46546703778732,4.38117692169875,3.44256948564366,3.47114243669339,3.14792642902735,3.42402542799685,4.57645761584864,2.81479645968723
"Smp_304800",3.18680685249599,3.31055131524483,3.05570666156607,3.29352414949919,2.0604473448857,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_304840",2.0604473448857,2.0604473448857,2.0604473448857,2.57655554900403,3.56581686258039,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_304960",2.78346059135368,2.0604473448857,2.0604473448857,3.29352414949919,2.0604473448857,3.04189955491277,3.93831639143635,2.81479645968723
"Smp_305120",2.5743407358608,2.95778465212701,3.26812982942211,3.29352414949919,2.0604473448857,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_305730",3.46546703778732,3.31055131524483,2.0604473448857,3.69284309882355,3.14792642902735,3.5006304121131,2.0604473448857,3.1157661843267
"Smp_305800",3.61745463373218,2.0604473448857,3.05570666156607,3.6236434523802,3.72672792213325,3.25166137690454,2.0604473448857,3.1157661843267
"Smp_305875",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.04189955491277,3.43182802315512,3.1157661843267
"Smp_306290",3.18680685249599,2.0604473448857,3.05570666156607,2.78654507303244,3.99517253097203,3.5006304121131,2.0604473448857,3.43522695542377
"Smp_306300",2.94149487676122,3.31055131524483,3.05570666156607,2.78654507303244,3.3778384825773,3.5006304121131,3.93831639143635,3.33963659034747
"Smp_306600",4.30478704730508,3.31055131524483,4.14435791475853,4.63858263089897,4.5703658635268,4.56406013893324,4.80884238631239,4.93173434893721
"Smp_306630",2.94149487676122,2.0604473448857,3.05570666156607,2.57655554900403,3.3778384825773,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_306640",2.78346059135368,2.0604473448857,3.05570666156607,2.57655554900403,3.14792642902735,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_306910",2.78346059135368,3.31055131524483,2.0604473448857,3.07701535733754,2.0604473448857,2.0604473448857,2.0604473448857,3.23417300171757
"Smp_306990",3.81330526548136,3.78049283594269,3.59247511380002,3.54999331867212,3.56581686258039,3.42402542799685,3.93831639143635,4.00043049209112
"Smp_307000",3.28847822486605,3.31055131524483,2.0604473448857,4.04063981602549,3.14792642902735,3.25166137690454,5.00765544321953,2.81479645968723
"Smp_307020",3.75155803119072,3.78049283594269,4.59348779704333,4.73178445746482,3.14792642902735,4.07360478882797,2.0604473448857,3.33963659034747
"Smp_307090",3.07277949100801,3.31055131524483,3.72482712446346,2.78654507303244,3.56581686258039,3.3414680477516,2.0604473448857,3.81852119771993
"Smp_307220",4.52982643646388,4.6022827088227,4.65564786210849,4.6703605459523,3.99517253097203,4.28432199219537,2.0604473448857,4.10851154445804
"Smp_307270",3.38072437292637,3.31055131524483,3.05570666156607,3.29352414949919,3.56581686258039,3.42402542799685,2.0604473448857,3.33963659034747
"Smp_307600",2.78346059135368,3.31055131524483,2.0604473448857,3.29352414949919,2.0604473448857,3.42402542799685,2.0604473448857,2.0604473448857
"Smp_307650",2.94149487676122,3.31055131524483,3.59247511380002,3.1914765651734,3.3778384825773,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_308145",2.0604473448857,2.0604473448857,2.77103570872102,2.94521670831096,3.14792642902735,3.04189955491277,2.0604473448857,2.0604473448857
"Smp_308360",2.0604473448857,2.0604473448857,3.05570666156607,2.0604473448857,3.14792642902735,3.04189955491277,2.0604473448857,3.52295806701315
"Smp_308370",5.50459872829623,5.10853106781537,5.49595484152657,5.02801411121085,5.6504835129191,5.60305773634399,5.71940721778409,6.17522313052845
"Smp_308600",2.5743407358608,2.95778465212701,3.84381666121419,2.0604473448857,3.56581686258039,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_309240",2.78346059135368,2.0604473448857,2.0604473448857,2.94521670831096,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_309430",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.0604473448857,2.0604473448857,2.97928473899768
"Smp_309680",2.5743407358608,2.0604473448857,2.0604473448857,2.57655554900403,3.3778384825773,3.15274916158506,2.0604473448857,3.1157661843267
"Smp_309710",3.18680685249599,2.95778465212701,3.72482712446346,2.78654507303244,3.8682987164552,4.35994288429882,2.0604473448857,3.68009818656839
"Smp_309720",2.94149487676122,2.95778465212701,3.26812982942211,2.78654507303244,4.1104043066385,4.02698116350023,2.0604473448857,3.81852119771993
"Smp_309860",3.07277949100801,2.0604473448857,3.26812982942211,2.78654507303244,2.83829009256239,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_309970",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,3.56581686258039,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_310080",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_310180",4.1760880154507,4.11578841452199,3.95220037054244,3.87904130845416,4.49020927198482,4.65560990067046,3.43182802315512,4.10851154445804
"Smp_310210",2.78346059135368,2.0604473448857,3.05570666156607,3.54999331867212,2.0604473448857,3.25166137690454,3.93831639143635,2.0604473448857
"Smp_310260",3.28847822486605,3.78049283594269,3.72482712446346,2.0604473448857,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_310580",3.98174544532655,3.57003919712595,3.95220037054244,3.47114243669339,2.0604473448857,3.7031532741328,4.29578641577242,3.75132198411652
"Smp_311010",3.07277949100801,2.0604473448857,3.26812982942211,3.1914765651734,3.56581686258039,3.42402542799685,2.0604473448857,3.1157661843267
"Smp_311050",2.78346059135368,3.31055131524483,2.0604473448857,2.0604473448857,3.14792642902735,2.0604473448857,2.0604473448857,3.52295806701315
"Smp_311350",3.61745463373218,2.0604473448857,4.23062274494293,3.54999331867212,3.8682987164552,4.28432199219537,3.43182802315512,3.88218486709793
"Smp_311360",3.07277949100801,2.0604473448857,2.77103570872102,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_311520",3.07277949100801,3.31055131524483,2.77103570872102,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,2.0604473448857
"Smp_311650",2.94149487676122,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.04189955491277,3.93831639143635,2.81479645968723
"Smp_311780",2.5743407358608,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.5582183689243,2.0604473448857,3.23417300171757
"Smp_312360",2.0604473448857,2.0604473448857,3.05570666156607,2.0604473448857,3.56581686258039,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_312630",2.78346059135368,4.11578841452199,3.72482712446346,3.38610251540304,2.0604473448857,3.76348432012585,2.0604473448857,3.43522695542377
"Smp_312660",3.28847822486605,2.0604473448857,3.44256948564366,2.0604473448857,2.83829009256239,3.04189955491277,2.0604473448857,3.94271137800513
"Smp_312760",3.07277949100801,3.31055131524483,2.77103570872102,2.0604473448857,3.56581686258039,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_312920",3.07277949100801,2.0604473448857,2.0604473448857,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,3.75132198411652
"Smp_313530",4.26327654228207,4.7006313599329,3.95220037054244,3.8201171343575,4.1104043066385,3.87573960054865,2.0604473448857,4.00043049209112
"Smp_313540",4.75230696811969,4.79239044896217,4.52834752489455,4.81906001779132,4.78589459266538,4.28432199219537,5.33640421234739,5.09087205134559
"Smp_313640",3.07277949100801,2.0604473448857,2.0604473448857,2.78654507303244,3.56581686258039,2.0604473448857,3.93831639143635,2.81479645968723
"Smp_313730",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,2.0604473448857,3.04189955491277,3.43182802315512,3.23417300171757
"Smp_313740",2.0604473448857,2.0604473448857,3.59247511380002,3.07701535733754,2.0604473448857,2.91437491910631,2.0604473448857,2.59685475750099
"Smp_314030",3.18680685249599,3.31055131524483,2.77103570872102,3.38610251540304,4.21613328552439,3.5006304121131,2.0604473448857,3.81852119771993
"Smp_314170",2.78346059135368,3.31055131524483,3.05570666156607,2.0604473448857,2.0604473448857,3.42402542799685,2.0604473448857,2.0604473448857
"Smp_314310",2.0604473448857,2.0604473448857,3.44256948564366,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_314630",2.78346059135368,3.31055131524483,2.0604473448857,3.07701535733754,2.0604473448857,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_314660",4.1760880154507,4.38117692169875,2.0604473448857,4.35331094178326,3.56581686258039,3.04189955491277,2.0604473448857,4.15930989173427
"Smp_314730",4.13019700588511,3.78049283594269,4.05190888008066,3.38610251540304,3.56581686258039,3.82091203403254,3.43182802315512,3.43522695542377
"Smp_315010",3.07277949100801,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_315570",4.30478704730508,5.24328435435915,4.05190888008066,3.69284309882355,4.40497662666212,3.7031532741328,4.29578641577242,4.54511944016707
"Smp_315580",2.0604473448857,2.0604473448857,3.05570666156607,3.07701535733754,2.0604473448857,2.5582183689243,2.0604473448857,3.1157661843267
"Smp_315690",2.94149487676122,2.0604473448857,2.77103570872102,2.0604473448857,3.72672792213325,3.04189955491277,2.0604473448857,2.59685475750099
"Smp_315740",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_315750",3.07277949100801,3.78049283594269,3.05570666156607,2.0604473448857,2.0604473448857,3.15274916158506,2.0604473448857,3.1157661843267
"Smp_315780",3.07277949100801,3.31055131524483,3.05570666156607,2.78654507303244,2.0604473448857,2.0604473448857,2.0604473448857,2.97928473899768
"Smp_315810",2.0604473448857,3.57003919712595,3.72482712446346,2.78654507303244,3.14792642902735,3.25166137690454,2.0604473448857,3.43522695542377
"Smp_315820",3.46546703778732,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,3.42402542799685,3.93831639143635,2.59685475750099
"Smp_315900",3.28847822486605,2.0604473448857,3.05570666156607,3.47114243669339,4.1104043066385,3.57223256803084,2.0604473448857,3.33963659034747
"Smp_315910",3.18680685249599,2.0604473448857,2.77103570872102,2.78654507303244,3.14792642902735,3.42402542799685,2.0604473448857,3.75132198411652
"Smp_316270",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,2.83829009256239,2.91437491910631,2.0604473448857,2.97928473899768
"Smp_316320",6.98805181769974,7.17857248331733,6.68883928091233,6.47697289145292,6.90681766789057,6.06085061080999,6.72318599167919,6.49818040145655
"Smp_316430",2.78346059135368,2.95778465212701,2.0604473448857,2.0604473448857,2.83829009256239,3.15274916158506,2.0604473448857,2.59685475750099
"Smp_316570",5.11195917160999,4.7006313599329,4.05190888008066,3.98905768727635,3.72672792213325,3.57223256803084,4.29578641577242,3.88218486709793
"Smp_316660",2.78346059135368,2.0604473448857,3.72482712446346,3.07701535733754,3.56581686258039,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_316680",3.98174544532655,4.6022827088227,3.59247511380002,3.98905768727635,3.72672792213325,3.82091203403254,2.0604473448857,4.10851154445804
"Smp_316690",4.56392324664264,4.79239044896217,4.31154302916915,4.84696640181274,3.8682987164552,4.39619561962888,5.18162552869375,4.20818833406077
"Smp_316700",2.0604473448857,2.0604473448857,3.44256948564366,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_316710",4.56392324664264,4.49626176939772,3.72482712446346,4.22837506427529,4.31392740298556,4.20408916966764,3.93831639143635,4.30077554182982
"Smp_316760",2.78346059135368,3.31055131524483,3.05570666156607,2.57655554900403,2.0604473448857,2.76099588703724,2.0604473448857,2.59685475750099
"Smp_317370",2.78346059135368,2.0604473448857,3.05570666156607,3.29352414949919,2.0604473448857,3.57223256803084,2.0604473448857,2.0604473448857
"Smp_317420",3.61745463373218,2.95778465212701,3.95220037054244,2.78654507303244,3.56581686258039,2.76099588703724,2.0604473448857,3.68009818656839
"Smp_317470",2.94149487676122,2.0604473448857,3.05570666156607,3.47114243669339,3.14792642902735,2.91437491910631,2.0604473448857,2.97928473899768
"Smp_317530",3.07277949100801,4.11578841452199,6.34764489936536,5.73705482979536,4.91284494217173,5.70433538940262,5.00765544321953,5.25621213201276
"Smp_317540",2.5743407358608,2.0604473448857,2.0604473448857,3.29352414949919,2.83829009256239,2.0604473448857,2.0604473448857,2.97928473899768
"Smp_317720",3.18680685249599,3.78049283594269,3.72482712446346,3.6236434523802,3.3778384825773,4.32267287985126,2.0604473448857,2.97928473899768
"Smp_317730",2.0604473448857,3.31055131524483,2.0604473448857,3.07701535733754,2.83829009256239,3.42402542799685,2.0604473448857,2.81479645968723
"Smp_317780",3.54404925911945,2.95778465212701,3.26812982942211,3.07701535733754,2.83829009256239,3.7031532741328,2.0604473448857,3.52295806701315
"Smp_317790",3.98174544532655,3.31055131524483,4.23062274494293,3.6236434523802,4.64604811791513,3.82091203403254,2.0604473448857,4.00043049209112
"Smp_318260",3.07277949100801,3.31055131524483,3.72482712446346,2.78654507303244,2.0604473448857,2.0604473448857,2.0604473448857,2.59685475750099
"Smp_318890",3.18680685249599,3.31055131524483,3.59247511380002,3.07701535733754,3.14792642902735,3.97857351036951,2.0604473448857,2.81479645968723
"Smp_318900",3.28847822486605,3.31055131524483,3.59247511380002,3.07701535733754,3.14792642902735,3.928221423541,2.0604473448857,2.0604473448857
"Smp_318920",3.28847822486605,3.31055131524483,3.59247511380002,3.1914765651734,3.14792642902735,3.928221423541,2.0604473448857,2.0604473448857
"Smp_319050",3.07277949100801,3.31055131524483,2.0604473448857,2.78654507303244,3.56581686258039,2.76099588703724,2.0604473448857,3.68009818656839
"Smp_319100",3.07277949100801,4.49626176939772,3.59247511380002,3.69284309882355,3.14792642902735,3.15274916158506,3.93831639143635,3.81852119771993
"Smp_319220",3.28847822486605,3.31055131524483,3.44256948564366,3.29352414949919,3.14792642902735,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_319230",2.94149487676122,2.95778465212701,2.0604473448857,2.94521670831096,3.56581686258039,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_319470",3.75155803119072,4.2551900982069,3.44256948564366,3.6236434523802,2.83829009256239,2.76099588703724,3.93831639143635,2.59685475750099
"Smp_319610",3.46546703778732,2.0604473448857,2.77103570872102,3.07701535733754,3.3778384825773,2.91437491910631,3.43182802315512,2.97928473899768
"Smp_319760",2.94149487676122,3.78049283594269,3.05570666156607,2.94521670831096,2.0604473448857,2.91437491910631,3.43182802315512,2.59685475750099
"Smp_320210",2.0604473448857,2.0604473448857,2.77103570872102,2.57655554900403,2.83829009256239,3.42402542799685,2.0604473448857,3.43522695542377
"Smp_320240",2.78346059135368,2.0604473448857,3.05570666156607,3.47114243669339,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_320760",2.78346059135368,2.95778465212701,2.77103570872102,3.1914765651734,2.83829009256239,2.76099588703724,2.0604473448857,3.23417300171757
"Smp_320810",2.0604473448857,2.0604473448857,2.0604473448857,2.57655554900403,2.83829009256239,3.15274916158506,2.0604473448857,3.1157661843267
"Smp_321620",2.78346059135368,2.0604473448857,3.05570666156607,3.07701535733754,3.3778384825773,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_321750",2.94149487676122,2.0604473448857,3.05570666156607,3.1914765651734,3.72672792213325,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_321860",2.5743407358608,3.31055131524483,4.23062274494293,3.07701535733754,3.56581686258039,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_321920",2.94149487676122,3.31055131524483,2.0604473448857,3.07701535733754,3.14792642902735,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_322000",3.07277949100801,3.31055131524483,3.44256948564366,2.78654507303244,2.0604473448857,3.42402542799685,2.0604473448857,3.60423796746471
"Smp_322220",3.28847822486605,3.31055131524483,3.05570666156607,3.29352414949919,4.1104043066385,4.20408916966764,2.0604473448857,3.23417300171757
"Smp_322230",3.38072437292637,3.78049283594269,4.14435791475853,3.1914765651734,3.8682987164552,4.46587565153706,4.80884238631239,4.42851873794229
"Smp_322330",2.78346059135368,3.31055131524483,2.0604473448857,2.0604473448857,3.56581686258039,2.91437491910631,2.0604473448857,2.0604473448857
"Smp_322410",2.78346059135368,3.31055131524483,3.72482712446346,3.07701535733754,3.14792642902735,3.63955259617799,2.0604473448857,3.33963659034747
"Smp_322440",3.38072437292637,3.31055131524483,3.72482712446346,3.6236434523802,3.14792642902735,2.0604473448857,3.93831639143635,3.1157661843267
"Smp_322560",3.46546703778732,3.78049283594269,4.45990722035339,3.29352414949919,3.8682987164552,4.28432199219537,2.0604473448857,2.81479645968723
"Smp_322570",3.07277949100801,3.31055131524483,2.0604473448857,3.47114243669339,3.14792642902735,3.25166137690454,2.0604473448857,3.1157661843267
"Smp_322650",3.18680685249599,3.31055131524483,3.72482712446346,2.78654507303244,2.83829009256239,3.63955259617799,4.57645761584864,3.23417300171757
"Smp_322720",2.5743407358608,3.31055131524483,3.05570666156607,3.6236434523802,3.14792642902735,2.0604473448857,2.0604473448857,3.43522695542377
"Smp_322900",3.54404925911945,2.0604473448857,2.0604473448857,2.57655554900403,3.14792642902735,2.0604473448857,3.43182802315512,3.33963659034747
"Smp_322950",3.07277949100801,2.0604473448857,2.0604473448857,3.07701535733754,3.14792642902735,2.76099588703724,2.0604473448857,2.0604473448857
"Smp_322970",3.68642983945151,3.31055131524483,2.0604473448857,3.29352414949919,2.0604473448857,2.76099588703724,2.0604473448857,3.52295806701315
"Smp_323210",3.98174544532655,4.6022827088227,3.59247511380002,3.75817822311355,3.72672792213325,4.79576238582642,2.0604473448857,3.81852119771993
"Smp_323420",3.98174544532655,2.95778465212701,3.72482712446346,3.98905768727635,2.83829009256239,2.5582183689243,2.0604473448857,3.23417300171757
"Smp_323440",4.03318135883053,4.11578841452199,3.26812982942211,3.69284309882355,2.83829009256239,3.15274916158506,2.0604473448857,2.97928473899768
"Smp_323540",2.0604473448857,3.57003919712595,2.77103570872102,2.0604473448857,3.3778384825773,2.5582183689243,2.0604473448857,3.33963659034747
"Smp_323560",3.07277949100801,3.31055131524483,2.0604473448857,2.78654507303244,3.14792642902735,3.42402542799685,2.0604473448857,2.0604473448857
"Smp_323640",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.56581686258039,4.35994288429882,2.0604473448857,3.1157661843267
"Smp_323650",5.39782748174971,5.36625916563257,4.7720845460101,4.50348182952304,3.72672792213325,5.01696201549129,4.29578641577242,4.38728589133908
"Smp_323680",4.91795368939203,5.30611112898786,5.94842589128083,5.84993478800291,3.8682987164552,6.0716899051134,2.0604473448857,4.20818833406077
"Smp_323710",4.86491216901973,5.10853106781537,6.08690094878696,5.79461107332013,3.72672792213325,6.00538749614553,2.0604473448857,4.50736298274495
"Smp_323810",5.66643250342697,5.93977121873626,6.53640950509923,6.3583587655863,5.78738833155166,7.10961926630814,5.92731367643513,5.86313258586086
"Smp_323830",3.75155803119072,3.31055131524483,3.72482712446346,3.75817822311355,3.8682987164552,3.42402542799685,2.0604473448857,4.00043049209112
"Smp_324120",3.61745463373218,3.31055131524483,2.0604473448857,2.0604473448857,2.0604473448857,2.5582183689243,2.0604473448857,3.33963659034747
"Smp_324190",5.86594060661801,6.3478359030699,6.29154360591735,6.3583587655863,5.97087759077958,6.8890532122826,5.60285249558827,6.1033461442661
"Smp_324230",3.68642983945151,3.57003919712595,3.59247511380002,3.8201171343575,2.0604473448857,3.5006304121131,3.43182802315512,2.81479645968723
"Smp_324280",4.1760880154507,3.95937806066752,3.59247511380002,3.38610251540304,3.14792642902735,3.3414680477516,2.0604473448857,3.60423796746471
"Smp_324360",4.49484711731126,5.03596515171038,4.82680288549891,4.81906001779132,4.64604811791513,5.54177212420001,3.43182802315512,4.93173434893721
"Smp_325610",3.46546703778732,3.95937806066752,3.44256948564366,3.54999331867212,3.56581686258039,3.25166137690454,2.0604473448857,3.23417300171757
"Smp_325670",3.18680685249599,2.0604473448857,2.0604473448857,3.07701535733754,3.3778384825773,2.76099588703724,3.43182802315512,2.81479645968723
"Smp_325760",3.07277949100801,2.0604473448857,2.0604473448857,3.29352414949919,3.14792642902735,3.25166137690454,4.57645761584864,3.1157661843267
"Smp_325920",3.61745463373218,4.38117692169875,4.14435791475853,3.6236434523802,5.02915144141653,4.84805754726745,2.0604473448857,4.34473614144139
"Smp_326040",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.82091203403254,2.0604473448857,3.1157661843267
"Smp_326180",4.42203631057762,4.6022827088227,4.59348779704333,4.13792287981209,4.31392740298556,4.20408916966764,4.57645761584864,4.38728589133908
"Smp_326250",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_326410",2.94149487676122,2.0604473448857,3.05570666156607,3.07701535733754,2.0604473448857,2.91437491910631,2.0604473448857,2.0604473448857
"Smp_326440",3.61745463373218,4.38117692169875,3.72482712446346,3.07701535733754,3.56581686258039,3.25166137690454,2.0604473448857,2.59685475750099
"Smp_326570",3.61745463373218,3.31055131524483,3.05570666156607,3.6236434523802,2.0604473448857,3.5006304121131,3.43182802315512,3.60423796746471
"Smp_326580",2.0604473448857,3.31055131524483,2.77103570872102,2.0604473448857,3.72672792213325,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_326620",3.28847822486605,2.0604473448857,3.05570666156607,2.78654507303244,3.56581686258039,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_326750",2.78346059135368,2.0604473448857,3.05570666156607,2.0604473448857,3.14792642902735,3.3414680477516,2.0604473448857,2.0604473448857
"Smp_327300",5.83909179423714,6.22429066777521,7.71861536216295,7.00587303992621,6.89178650951037,8.09312943480101,7.02294895678035,7.21724473345586
"Smp_327480",3.75155803119072,3.31055131524483,3.72482712446346,3.47114243669339,3.56581686258039,3.42402542799685,2.0604473448857,3.81852119771993
"Smp_327550",3.38072437292637,2.0604473448857,3.44256948564366,3.29352414949919,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_327600",2.78346059135368,2.95778465212701,3.05570666156607,2.57655554900403,3.14792642902735,2.5582183689243,2.0604473448857,2.81479645968723
"Smp_328230",3.46546703778732,2.0604473448857,2.0604473448857,3.29352414949919,3.14792642902735,3.25166137690454,3.93831639143635,3.1157661843267
"Smp_328580",5.3412611265953,4.2551900982069,4.05190888008066,4.22837506427529,2.0604473448857,3.57223256803084,2.0604473448857,4.10851154445804
"Smp_328750",3.18680685249599,3.57003919712595,2.0604473448857,3.54999331867212,3.56581686258039,3.57223256803084,3.93831639143635,2.97928473899768
"Smp_328770",2.5743407358608,2.95778465212701,2.0604473448857,2.57655554900403,2.83829009256239,3.15274916158506,2.0604473448857,2.81479645968723
"Smp_329010",3.07277949100801,2.95778465212701,3.26812982942211,3.07701535733754,2.0604473448857,2.76099588703724,2.0604473448857,2.59685475750099
"Smp_329200",3.68642983945151,4.11578841452199,3.05570666156607,3.6236434523802,3.3778384825773,3.42402542799685,2.0604473448857,3.43522695542377
"Smp_329210",3.07277949100801,2.0604473448857,3.05570666156607,3.47114243669339,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_329430",3.28847822486605,3.31055131524483,3.72482712446346,3.47114243669339,2.0604473448857,3.42402542799685,2.0604473448857,3.33963659034747
"Smp_329590",3.18680685249599,2.95778465212701,4.38778933417104,3.87904130845416,3.72672792213325,4.53211862647047,3.43182802315512,3.52295806701315
"Smp_329600",3.18680685249599,3.31055131524483,3.59247511380002,3.29352414949919,3.72672792213325,3.76348432012585,2.0604473448857,3.23417300171757
"Smp_329680",3.46546703778732,3.78049283594269,3.95220037054244,3.54999331867212,3.72672792213325,4.02698116350023,3.93831639143635,3.94271137800513
"Smp_329690",2.0604473448857,2.0604473448857,2.0604473448857,2.78654507303244,3.8682987164552,3.3414680477516,2.0604473448857,2.81479645968723
"Smp_329780",4.13019700588511,4.6022827088227,4.59348779704333,4.87432092831964,4.49020927198482,4.39619561962888,2.0604473448857,4.84477524953326
